onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
569.928	1.071	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	247
571.312	1.07	tomspunt	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_433.jpg	248
578.972	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
583.983	n/a	tomspunt	proud?	why_face	n/a	yes	incorrect	task-tomspunt/F_083.jpg	249
586.017	0.668	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	250
587.001	0.552	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	251
587.868	0.819	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	252
589.002	0.718	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	253
590.036	0.852	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	254
591.203	0.601	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	255
592.12	0.718	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	256
