onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
496.535	0.985	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_743.jpg	216
502.878	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
507.889	1.057	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_798.jpg	217
509.256	0.701	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_086.jpg	218
510.273	0.99	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_544.jpg	219
511.574	0.905	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_754.jpg	220
512.791	n/a	tomspunt	self-doubt?	why_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_111.jpg	221
514.825	1.037	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_584.jpg	222
516.175	n/a	tomspunt	self-doubt?	why_face	n/a	no	incorrect	task-fractional/runtype-tomspunt/F_128.jpg	223
518.209	1.087	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_774.jpg	224
520.385	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	225
525.396	n/a	tomspunt	self-protection?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_581.jpg	225
527.43	n/a	tomspunt	self-protection?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_443.jpg	226
529.464	n/a	tomspunt	self-protection?	why_hand	n/a	no	incorrect	task-fractional/runtype-tomspunt/H_332.jpg	227
531.498	1.315	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	228
533.115	0.635	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_532.jpg	229
534.065	0.714	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	230
535.082	0.88	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_006.jpg	231
536.266	0.697	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_038.jpg	232
538.608	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	233
543.619	0.951	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_443.jpg	233
544.886	0.943	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_038.jpg	234
546.137	0.759	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	235
547.204	0.702	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_012.jpg	236
548.221	0.642	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_362.jpg	237
549.171	0.992	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	238
550.472	n/a	tomspunt	lifting?	how_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_170.jpg	239
552.506	0.307	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_077.jpg	240
556.482	2.101	tomspunt	looking-to-side?	block_question_presentation	n/a	n/a	n/a	n/a	241
561.492	n/a	tomspunt	looking-to-side?	how_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_716.jpg	241
563.527	1.319	tomspunt	looking-to-side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_798.jpg	242
565.161	0.685	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_760.jpg	243
566.161	0.918	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_110.jpg	244
567.395	0.668	tomspunt	looking-to-side?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_779.jpg	245
568.378	0.751	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	246
569.445	1.218	tomspunt	looking-to-side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_111.jpg	247
570.979	n/a	tomspunt	looking-to-side?	how_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_433.jpg	248
578.973	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
583.984	1.285	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	249
585.585	0.762	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_582.jpg	250
586.652	1.821	tomspunt	proud?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_618.jpg	251
588.686	1.06	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_776.jpg	252
590.053	0.918	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	253
591.287	0.585	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_760.jpg	254
592.187	0.709	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	255
593.204	1.142	tomspunt	proud?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_695.jpg	256
